232 , 268 , 411 , 270 , 179.011 , -0.64 , 0.802
232 , 267 , 411 , 270 , 179.025 , -0.96 , 0.818
232 , 267 , 410 , 270 , 178.025 , -0.966 , 0.878
232 , 268 , 411 , 270 , 179.011 , -0.64 , 0.896
232 , 267 , 410 , 270 , 178.025 , -0.966 , 0.913
232 , 267 , 411 , 270 , 179.025 , -0.96 , 0.929
232 , 268 , 410 , 270 , 178.011 , -0.644 , 0.945
232 , 267 , 411 , 270 , 179.025 , -0.96 , 0.962
232 , 268 , 410 , 270 , 178.011 , -0.644 , 0.979
232 , 267 , 411 , 270 , 179.025 , -0.96 , 0.996
233 , 268 , 410 , 270 , 177.011 , -0.647 , 1.013
232 , 267 , 410 , 270 , 178.025 , -0.966 , 1.028
233 , 268 , 410 , 270 , 177.011 , -0.647 , 1.062
233 , 267 , 410 , 270 , 177.025 , -0.971 , 1.078
232 , 267 , 410 , 270 , 178.025 , -0.966 , 1.095
233 , 267 , 410 , 270 , 177.025 , -0.971 , 1.112
233 , 268 , 410 , 270 , 177.011 , -0.647 , 1.128
233 , 267 , 410 , 270 , 177.025 , -0.971 , 1.146
232 , 267 , 410 , 270 , 178.025 , -0.966 , 1.161
233 , 267 , 410 , 270 , 177.025 , -0.971 , 1.178
233 , 268 , 410 , 270 , 177.011 , -0.647 , 1.196
233 , 267 , 410 , 270 , 177.025 , -0.971 , 1.212
233 , 268 , 410 , 270 , 177.011 , -0.647 , 1.262
233 , 267 , 410 , 270 , 177.025 , -0.971 , 1.277
233 , 267 , 409 , 270 , 176.026 , -0.977 , 1.311
233 , 268 , 410 , 270 , 177.011 , -0.647 , 1.327
233 , 267 , 409 , 270 , 176.026 , -0.977 , 1.344
233 , 268 , 409 , 270 , 176.011 , -0.651 , 1.36
233 , 267 , 409 , 270 , 176.026 , -0.977 , 1.377
233 , 268 , 410 , 270 , 177.011 , -0.647 , 1.393
233 , 268 , 409 , 270 , 176.011 , -0.651 , 1.41
234 , 268 , 409 , 270 , 175.011 , -0.655 , 1.51
233 , 268 , 409 , 270 , 176.011 , -0.651 , 1.526
233 , 268 , 408 , 269 , 175.003 , -0.327 , 1.56
233 , 268 , 409 , 270 , 176.011 , -0.651 , 1.577
233 , 268 , 409 , 269 , 176.003 , -0.326 , 1.593
233 , 268 , 408 , 269 , 175.003 , -0.327 , 1.61
233 , 268 , 409 , 269 , 176.003 , -0.326 , 1.627
233 , 267 , 408 , 269 , 175.011 , -0.655 , 1.643
234 , 268 , 409 , 269 , 175.003 , -0.327 , 1.659
233 , 268 , 408 , 269 , 175.003 , -0.327 , 1.676
234 , 268 , 408 , 269 , 174.003 , -0.329 , 1.709
233 , 268 , 408 , 269 , 175.003 , -0.327 , 1.743
233 , 269 , 408 , 269 , 175.0 , 0.0 , 1.809
233 , 268 , 408 , 269 , 175.003 , -0.327 , 1.827
233 , 269 , 408 , 269 , 175.0 , 0.0 , 1.844
234 , 269 , 408 , 269 , 174.0 , 0.0 , 1.877
233 , 269 , 408 , 269 , 175.0 , 0.0 , 1.909
234 , 269 , 408 , 268 , 174.003 , 0.329 , 1.926
233 , 269 , 408 , 268 , 175.003 , 0.327 , 1.975
234 , 269 , 408 , 268 , 174.003 , 0.329 , 1.992
233 , 269 , 408 , 268 , 175.003 , 0.327 , 2.009
234 , 269 , 408 , 268 , 174.003 , 0.329 , 2.025
233 , 269 , 408 , 268 , 175.003 , 0.327 , 2.042
234 , 269 , 407 , 268 , 173.003 , 0.331 , 2.075
234 , 270 , 408 , 268 , 174.011 , 0.659 , 2.092
234 , 269 , 407 , 268 , 173.003 , 0.331 , 2.108
234 , 269 , 408 , 268 , 174.003 , 0.329 , 2.125
234 , 269 , 407 , 267 , 173.012 , 0.662 , 2.142
234 , 269 , 408 , 268 , 174.003 , 0.329 , 2.158
234 , 269 , 407 , 268 , 173.003 , 0.331 , 2.175
235 , 270 , 408 , 268 , 173.012 , 0.662 , 2.191
234 , 270 , 407 , 267 , 173.026 , 0.993 , 2.208
234 , 270 , 407 , 268 , 173.012 , 0.662 , 2.241
234 , 270 , 407 , 267 , 173.026 , 0.993 , 2.258
235 , 270 , 407 , 267 , 172.026 , 0.999 , 2.342
235 , 271 , 407 , 267 , 172.047 , 1.332 , 2.392
235 , 270 , 407 , 267 , 172.026 , 0.999 , 2.425
235 , 271 , 407 , 267 , 172.047 , 1.332 , 2.459
235 , 270 , 407 , 267 , 172.026 , 0.999 , 2.492
235 , 271 , 407 , 267 , 172.047 , 1.332 , 2.509
235 , 271 , 407 , 266 , 172.073 , 1.665 , 2.542
236 , 271 , 407 , 266 , 171.073 , 1.675 , 2.59
235 , 271 , 406 , 266 , 171.073 , 1.675 , 2.623
235 , 271 , 407 , 266 , 172.073 , 1.665 , 2.64
236 , 272 , 407 , 266 , 171.105 , 2.01 , 2.658
236 , 272 , 406 , 266 , 170.106 , 2.021 , 2.69
235 , 272 , 407 , 266 , 172.105 , 1.998 , 2.707
235 , 272 , 406 , 266 , 171.105 , 2.01 , 2.724
236 , 272 , 406 , 266 , 170.106 , 2.021 , 2.758
235 , 272 , 406 , 266 , 171.105 , 2.01 , 2.774
235 , 272 , 407 , 266 , 172.105 , 1.998 , 2.791
236 , 272 , 406 , 265 , 170.144 , 2.358 , 2.808
236 , 272 , 406 , 266 , 170.106 , 2.021 , 2.824
235 , 272 , 406 , 266 , 171.105 , 2.01 , 2.841
236 , 272 , 406 , 265 , 170.144 , 2.358 , 2.856
236 , 273 , 406 , 265 , 170.188 , 2.694 , 2.889
236 , 272 , 406 , 265 , 170.144 , 2.358 , 2.906
236 , 272 , 406 , 264 , 170.188 , 2.694 , 2.939
236 , 272 , 406 , 265 , 170.144 , 2.358 , 2.957
236 , 272 , 405 , 265 , 169.145 , 2.372 , 2.974
236 , 273 , 406 , 265 , 170.188 , 2.694 , 2.99
236 , 273 , 406 , 264 , 170.238 , 3.03 , 3.006
236 , 272 , 406 , 265 , 170.144 , 2.358 , 3.022
236 , 273 , 406 , 265 , 170.188 , 2.694 , 3.039
236 , 273 , 406 , 264 , 170.238 , 3.03 , 3.072
236 , 273 , 406 , 265 , 170.188 , 2.694 , 3.09
236 , 273 , 405 , 265 , 169.189 , 2.71 , 3.106
236 , 273 , 406 , 265 , 170.188 , 2.694 , 3.122
236 , 274 , 405 , 264 , 169.296 , 3.386 , 3.139
236 , 273 , 405 , 264 , 169.239 , 3.048 , 3.155
236 , 274 , 405 , 264 , 169.296 , 3.386 , 3.189
236 , 274 , 405 , 263 , 169.358 , 3.724 , 3.272
237 , 274 , 405 , 263 , 168.36 , 3.746 , 3.322
236 , 274 , 405 , 263 , 169.358 , 3.724 , 3.355
237 , 274 , 405 , 263 , 168.36 , 3.746 , 3.373
237 , 275 , 405 , 263 , 168.428 , 4.086 , 3.39
237 , 274 , 405 , 263 , 168.36 , 3.746 , 3.406
237 , 275 , 404 , 263 , 167.431 , 4.11 , 3.423
237 , 275 , 405 , 263 , 168.428 , 4.086 , 3.456
236 , 275 , 405 , 263 , 169.425 , 4.062 , 3.473
237 , 275 , 404 , 263 , 167.431 , 4.11 , 3.49
237 , 275 , 405 , 263 , 168.428 , 4.086 , 3.506
237 , 276 , 405 , 262 , 168.582 , 4.764 , 3.539
238 , 276 , 404 , 262 , 166.589 , 4.821 , 3.556
237 , 276 , 404 , 262 , 167.586 , 4.792 , 3.572
237 , 275 , 405 , 262 , 168.502 , 4.425 , 3.589
237 , 275 , 404 , 261 , 167.586 , 4.792 , 3.604
237 , 275 , 404 , 262 , 167.505 , 4.451 , 3.621
237 , 276 , 404 , 261 , 167.672 , 5.133 , 3.672
237 , 275 , 404 , 261 , 167.586 , 4.792 , 3.689
237 , 276 , 404 , 262 , 167.586 , 4.792 , 3.705
238 , 276 , 404 , 262 , 166.589 , 4.821 , 3.722
237 , 276 , 404 , 261 , 167.672 , 5.133 , 3.738
237 , 276 , 404 , 262 , 167.586 , 4.792 , 3.772
237 , 276 , 404 , 261 , 167.672 , 5.133 , 3.788
238 , 276 , 404 , 261 , 166.676 , 5.163 , 3.805
238 , 277 , 404 , 261 , 166.769 , 5.505 , 3.821
238 , 277 , 403 , 261 , 165.774 , 5.539 , 3.839
238 , 277 , 404 , 261 , 166.769 , 5.505 , 3.854
238 , 277 , 403 , 261 , 165.774 , 5.539 , 3.888
238 , 277 , 404 , 261 , 166.769 , 5.505 , 3.922
237 , 277 , 404 , 261 , 167.765 , 5.473 , 3.938
239 , 277 , 403 , 261 , 164.779 , 5.572 , 3.953
238 , 277 , 403 , 260 , 165.873 , 5.882 , 3.971
238 , 278 , 403 , 260 , 165.979 , 6.226 , 4.088
238 , 277 , 403 , 260 , 165.873 , 5.882 , 4.154
238 , 278 , 403 , 260 , 165.979 , 6.226 , 4.171
239 , 278 , 403 , 260 , 164.985 , 6.263 , 4.203
239 , 278 , 403 , 259 , 165.097 , 6.608 , 4.219
239 , 279 , 403 , 259 , 165.215 , 6.953 , 4.354
239 , 279 , 402 , 259 , 164.222 , 6.995 , 4.37
239 , 279 , 403 , 259 , 165.215 , 6.953 , 4.387
239 , 280 , 402 , 258 , 164.478 , 7.687 , 4.404
239 , 279 , 402 , 259 , 164.222 , 6.995 , 4.42
239 , 279 , 402 , 258 , 164.347 , 7.341 , 4.454
239 , 280 , 402 , 258 , 164.478 , 7.687 , 4.487
240 , 280 , 402 , 258 , 163.487 , 7.734 , 4.636
240 , 280 , 402 , 257 , 163.625 , 8.081 , 4.653
240 , 281 , 402 , 257 , 163.768 , 8.427 , 4.669
240 , 280 , 402 , 257 , 163.625 , 8.081 , 4.686
240 , 280 , 401 , 257 , 162.635 , 8.13 , 4.769
240 , 280 , 402 , 257 , 163.625 , 8.081 , 4.786
240 , 281 , 401 , 256 , 162.929 , 8.826 , 4.803
241 , 281 , 401 , 257 , 161.79 , 8.531 , 4.819
240 , 281 , 401 , 257 , 162.779 , 8.479 , 4.836
240 , 281 , 402 , 257 , 163.768 , 8.427 , 4.852
240 , 281 , 401 , 256 , 162.929 , 8.826 , 4.869
241 , 282 , 401 , 256 , 162.099 , 9.23 , 4.885
241 , 282 , 401 , 257 , 161.941 , 8.881 , 4.902
241 , 282 , 401 , 256 , 162.099 , 9.23 , 4.919
241 , 281 , 401 , 256 , 161.941 , 8.881 , 4.935
241 , 282 , 401 , 256 , 162.099 , 9.23 , 4.952
242 , 282 , 401 , 256 , 161.112 , 9.287 , 5.018
241 , 282 , 401 , 256 , 162.099 , 9.23 , 5.034
241 , 282 , 400 , 255 , 161.276 , 9.638 , 5.084
241 , 282 , 401 , 255 , 162.262 , 9.578 , 5.117
241 , 283 , 400 , 255 , 161.447 , 9.987 , 5.167
241 , 283 , 401 , 255 , 162.432 , 9.926 , 5.183
241 , 283 , 400 , 255 , 161.447 , 9.987 , 5.2
241 , 282 , 401 , 255 , 162.262 , 9.578 , 5.217
241 , 283 , 400 , 255 , 161.447 , 9.987 , 5.233
242 , 283 , 400 , 254 , 160.639 , 10.401 , 5.283
242 , 284 , 400 , 255 , 160.639 , 10.401 , 5.301
242 , 283 , 400 , 254 , 160.639 , 10.401 , 5.317
242 , 284 , 400 , 255 , 160.639 , 10.401 , 5.333
242 , 284 , 400 , 254 , 160.823 , 10.751 , 5.35
242 , 283 , 400 , 254 , 160.639 , 10.401 , 5.383
242 , 285 , 400 , 254 , 161.012 , 11.101 , 5.401
243 , 284 , 400 , 254 , 159.841 , 10.818 , 5.416
242 , 284 , 399 , 254 , 159.841 , 10.818 , 5.433
242 , 285 , 400 , 254 , 161.012 , 11.101 , 5.451
242 , 284 , 399 , 254 , 159.841 , 10.818 , 5.467
242 , 284 , 399 , 253 , 160.031 , 11.17 , 5.484
242 , 284 , 399 , 254 , 159.841 , 10.818 , 5.5
242 , 284 , 399 , 253 , 160.031 , 11.17 , 5.516
242 , 284 , 400 , 254 , 160.823 , 10.751 , 5.532
242 , 285 , 399 , 253 , 160.228 , 11.52 , 5.549
242 , 285 , 399 , 254 , 160.031 , 11.17 , 5.566
242 , 285 , 399 , 253 , 160.228 , 11.52 , 5.584
243 , 285 , 399 , 254 , 159.05 , 11.239 , 5.6
242 , 285 , 399 , 253 , 160.228 , 11.52 , 5.617
242 , 285 , 398 , 252 , 159.452 , 11.944 , 5.667
243 , 285 , 399 , 253 , 159.248 , 11.592 , 5.683
243 , 285 , 398 , 253 , 158.269 , 11.665 , 5.7
243 , 285 , 399 , 253 , 159.248 , 11.592 , 5.717
243 , 285 , 399 , 252 , 159.452 , 11.944 , 5.733
243 , 285 , 398 , 252 , 158.474 , 12.019 , 5.75
243 , 286 , 399 , 252 , 159.662 , 12.295 , 5.766
243 , 285 , 398 , 252 , 158.474 , 12.019 , 5.783
243 , 286 , 398 , 252 , 158.685 , 12.372 , 5.816
243 , 286 , 398 , 253 , 158.474 , 12.019 , 5.833
243 , 286 , 399 , 252 , 159.662 , 12.295 , 5.85
243 , 286 , 398 , 252 , 158.685 , 12.372 , 5.866
243 , 286 , 398 , 251 , 158.902 , 12.724 , 5.916
244 , 286 , 398 , 251 , 157.927 , 12.804 , 5.949
244 , 286 , 398 , 252 , 157.709 , 12.45 , 6.032
244 , 286 , 398 , 251 , 157.927 , 12.804 , 6.05
244 , 287 , 397 , 251 , 157.178 , 13.241 , 6.066
244 , 287 , 398 , 251 , 158.152 , 13.158 , 6.082
244 , 287 , 397 , 251 , 157.178 , 13.241 , 6.099
244 , 287 , 398 , 251 , 158.152 , 13.158 , 6.115
244 , 287 , 397 , 251 , 157.178 , 13.241 , 6.132
244 , 287 , 397 , 250 , 157.41 , 13.595 , 6.147
244 , 287 , 397 , 251 , 157.178 , 13.241 , 6.164
245 , 287 , 397 , 250 , 156.438 , 13.681 , 6.181
245 , 288 , 398 , 251 , 157.41 , 13.595 , 6.197
245 , 287 , 397 , 250 , 156.438 , 13.681 , 6.214
245 , 288 , 398 , 251 , 157.41 , 13.595 , 6.232
245 , 287 , 397 , 250 , 156.438 , 13.681 , 6.248
245 , 288 , 398 , 250 , 157.648 , 13.948 , 6.265
245 , 287 , 397 , 250 , 156.438 , 13.681 , 6.28
245 , 288 , 397 , 250 , 156.678 , 14.036 , 6.297
244 , 288 , 397 , 250 , 157.648 , 13.948 , 6.314
245 , 289 , 397 , 250 , 156.924 , 14.39 , 6.33
246 , 288 , 397 , 250 , 155.708 , 14.125 , 6.347
245 , 289 , 396 , 250 , 155.955 , 14.482 , 6.364
245 , 288 , 397 , 250 , 156.678 , 14.036 , 6.38
245 , 288 , 396 , 250 , 155.708 , 14.125 , 6.397
245 , 288 , 396 , 249 , 155.955 , 14.482 , 6.414
245 , 288 , 396 , 250 , 155.708 , 14.125 , 6.43
245 , 288 , 396 , 249 , 155.955 , 14.482 , 6.447
245 , 289 , 396 , 249 , 156.208 , 14.837 , 6.48
245 , 289 , 396 , 250 , 155.955 , 14.482 , 6.514
245 , 289 , 396 , 249 , 156.208 , 14.837 , 6.53
246 , 289 , 396 , 249 , 155.242 , 14.931 , 6.581
246 , 289 , 396 , 248 , 155.502 , 15.287 , 6.596
246 , 289 , 396 , 249 , 155.242 , 14.931 , 6.613
246 , 289 , 396 , 248 , 155.502 , 15.287 , 6.63
246 , 289 , 396 , 249 , 155.242 , 14.931 , 6.646
246 , 289 , 396 , 248 , 155.502 , 15.287 , 6.664
246 , 289 , 395 , 248 , 154.538 , 15.385 , 6.68
246 , 289 , 396 , 248 , 155.502 , 15.287 , 6.696
246 , 289 , 395 , 248 , 154.538 , 15.385 , 6.713
246 , 289 , 396 , 248 , 155.502 , 15.287 , 6.729
246 , 290 , 395 , 248 , 154.806 , 15.742 , 6.747
247 , 290 , 395 , 248 , 153.844 , 15.843 , 6.78
246 , 290 , 395 , 248 , 154.806 , 15.742 , 6.796
247 , 291 , 395 , 247 , 154.402 , 16.557 , 6.862
247 , 290 , 395 , 247 , 154.12 , 16.201 , 6.879
247 , 290 , 395 , 248 , 153.844 , 15.843 , 6.912
247 , 291 , 395 , 247 , 154.402 , 16.557 , 6.929
247 , 290 , 395 , 247 , 154.12 , 16.201 , 6.945
248 , 291 , 394 , 247 , 152.486 , 16.771 , 6.995
248 , 291 , 395 , 247 , 153.444 , 16.663 , 7.013
248 , 291 , 394 , 247 , 152.486 , 16.771 , 7.029
247 , 291 , 394 , 246 , 153.734 , 17.021 , 7.045
247 , 291 , 394 , 247 , 153.444 , 16.663 , 7.064
248 , 291 , 394 , 247 , 152.486 , 16.771 , 7.079
247 , 291 , 394 , 246 , 153.734 , 17.021 , 7.096
248 , 291 , 394 , 247 , 152.486 , 16.771 , 7.111
248 , 292 , 394 , 246 , 153.075 , 17.488 , 7.128
248 , 291 , 394 , 246 , 152.778 , 17.13 , 7.145
248 , 292 , 394 , 246 , 153.075 , 17.488 , 7.162
248 , 291 , 394 , 246 , 152.778 , 17.13 , 7.178
248 , 292 , 394 , 246 , 153.075 , 17.488 , 7.196
249 , 292 , 394 , 246 , 152.122 , 17.601 , 7.229
248 , 292 , 393 , 246 , 152.122 , 17.601 , 7.261
248 , 292 , 393 , 245 , 152.427 , 17.959 , 7.278
248 , 292 , 393 , 246 , 152.122 , 17.601 , 7.311
248 , 292 , 393 , 245 , 152.427 , 17.959 , 7.328
249 , 292 , 393 , 245 , 151.476 , 18.076 , 7.344
248 , 292 , 393 , 245 , 152.427 , 17.959 , 7.361
249 , 293 , 393 , 245 , 151.789 , 18.435 , 7.379
249 , 292 , 393 , 245 , 151.476 , 18.076 , 7.412
249 , 293 , 393 , 245 , 151.789 , 18.435 , 7.462
250 , 293 , 392 , 244 , 150.217 , 19.038 , 7.495
249 , 293 , 392 , 244 , 151.162 , 18.914 , 7.511
250 , 293 , 392 , 244 , 150.217 , 19.038 , 7.544
249 , 293 , 392 , 244 , 151.162 , 18.914 , 7.56
250 , 294 , 392 , 245 , 150.217 , 19.038 , 7.577
250 , 294 , 393 , 244 , 151.489 , 19.272 , 7.594
250 , 293 , 392 , 244 , 150.217 , 19.038 , 7.61
250 , 294 , 392 , 244 , 150.546 , 19.398 , 7.627
250 , 293 , 392 , 244 , 150.217 , 19.038 , 7.644
250 , 294 , 392 , 244 , 150.546 , 19.398 , 7.661
251 , 294 , 392 , 244 , 149.603 , 19.525 , 7.743
250 , 294 , 392 , 244 , 150.546 , 19.398 , 7.761
251 , 295 , 391 , 243 , 149.345 , 20.376 , 7.793
251 , 294 , 391 , 243 , 149.0 , 20.016 , 7.811
250 , 294 , 391 , 243 , 149.94 , 19.885 , 7.828
251 , 295 , 391 , 244 , 149.0 , 20.016 , 7.843
251 , 295 , 391 , 243 , 149.345 , 20.376 , 7.859
251 , 294 , 391 , 243 , 149.0 , 20.016 , 7.909
252 , 295 , 391 , 243 , 148.408 , 20.511 , 7.926
251 , 295 , 391 , 243 , 149.345 , 20.376 , 7.959
252 , 295 , 390 , 242 , 147.828 , 21.01 , 8.009
251 , 295 , 390 , 242 , 148.762 , 20.872 , 8.026
251 , 295 , 390 , 243 , 148.408 , 20.511 , 8.042
252 , 296 , 390 , 242 , 148.189 , 21.371 , 8.06
252 , 295 , 390 , 242 , 147.828 , 21.01 , 8.075
252 , 296 , 390 , 242 , 148.189 , 21.371 , 8.125
252 , 295 , 390 , 242 , 147.828 , 21.01 , 8.159
252 , 296 , 390 , 242 , 148.189 , 21.371 , 8.176
253 , 296 , 390 , 242 , 147.258 , 21.512 , 8.192
252 , 296 , 390 , 242 , 148.189 , 21.371 , 8.209
252 , 296 , 389 , 242 , 147.258 , 21.512 , 8.226
253 , 296 , 389 , 242 , 146.328 , 21.656 , 8.275
253 , 296 , 389 , 241 , 146.7 , 22.019 , 8.341
253 , 297 , 389 , 242 , 146.7 , 22.019 , 8.358
253 , 296 , 389 , 241 , 146.7 , 22.019 , 8.375
253 , 297 , 389 , 241 , 147.078 , 22.38 , 8.408
253 , 296 , 388 , 241 , 145.774 , 22.166 , 8.425
253 , 297 , 389 , 241 , 147.078 , 22.38 , 8.441
253 , 297 , 388 , 241 , 146.154 , 22.529 , 8.458
254 , 297 , 388 , 241 , 145.231 , 22.681 , 8.491
253 , 297 , 388 , 241 , 146.154 , 22.529 , 8.508
254 , 297 , 388 , 241 , 145.231 , 22.681 , 8.524
254 , 296 , 388 , 241 , 144.848 , 22.316 , 8.558
254 , 297 , 388 , 241 , 145.231 , 22.681 , 8.574
254 , 297 , 388 , 240 , 145.619 , 23.044 , 8.609
254 , 297 , 387 , 240 , 144.7 , 23.199 , 8.624
254 , 297 , 388 , 240 , 145.619 , 23.044 , 8.641
255 , 297 , 388 , 240 , 144.7 , 23.199 , 8.658
254 , 297 , 387 , 240 , 144.7 , 23.199 , 8.691
255 , 297 , 388 , 240 , 144.7 , 23.199 , 8.707
255 , 297 , 387 , 240 , 143.781 , 23.356 , 8.724
255 , 298 , 387 , 240 , 144.18 , 23.72 , 8.807
255 , 297 , 386 , 240 , 142.864 , 23.515 , 8.824
255 , 298 , 387 , 240 , 144.18 , 23.72 , 8.84
256 , 298 , 386 , 240 , 142.352 , 24.044 , 8.89
255 , 298 , 386 , 240 , 143.265 , 23.881 , 8.907
256 , 298 , 386 , 240 , 142.352 , 24.044 , 8.923
257 , 298 , 386 , 240 , 141.439 , 24.209 , 8.957
256 , 298 , 386 , 240 , 142.352 , 24.044 , 8.973
257 , 298 , 386 , 240 , 141.439 , 24.209 , 8.99
256 , 298 , 386 , 239 , 142.762 , 24.411 , 9.007
256 , 298 , 386 , 240 , 142.352 , 24.044 , 9.023
256 , 298 , 386 , 239 , 142.762 , 24.411 , 9.04
257 , 298 , 386 , 239 , 141.852 , 24.578 , 9.056
257 , 298 , 385 , 239 , 140.943 , 24.747 , 9.073
256 , 298 , 385 , 239 , 141.852 , 24.578 , 9.09
257 , 298 , 386 , 239 , 141.852 , 24.578 , 9.106
257 , 299 , 386 , 239 , 142.271 , 24.944 , 9.123
256 , 298 , 385 , 239 , 141.852 , 24.578 , 9.139
257 , 298 , 385 , 239 , 140.943 , 24.747 , 9.157
257 , 299 , 385 , 239 , 141.365 , 25.115 , 9.207
258 , 299 , 385 , 239 , 140.46 , 25.288 , 9.272
258 , 299 , 384 , 239 , 139.556 , 25.463 , 9.289
258 , 299 , 385 , 239 , 140.46 , 25.288 , 9.322
258 , 299 , 384 , 239 , 139.556 , 25.463 , 9.339
258 , 299 , 384 , 238 , 139.989 , 25.833 , 9.405
258 , 299 , 383 , 238 , 139.09 , 26.012 , 9.422
258 , 299 , 384 , 239 , 139.556 , 25.463 , 9.438
259 , 299 , 384 , 239 , 138.654 , 25.641 , 9.455
259 , 299 , 383 , 238 , 138.192 , 26.194 , 9.472
259 , 299 , 383 , 239 , 137.753 , 25.821 , 9.488
259 , 299 , 383 , 238 , 138.192 , 26.194 , 9.505
259 , 300 , 383 , 238 , 138.636 , 26.565 , 9.605
260 , 300 , 383 , 238 , 137.743 , 26.751 , 9.622
259 , 300 , 383 , 239 , 138.192 , 26.194 , 9.638
260 , 300 , 383 , 238 , 137.743 , 26.751 , 9.655
260 , 300 , 382 , 238 , 136.85 , 26.94 , 9.671
260 , 300 , 382 , 239 , 136.4 , 26.565 , 9.688
260 , 300 , 382 , 238 , 136.85 , 26.94 , 9.704
261 , 300 , 382 , 238 , 135.96 , 27.13 , 9.754
260 , 300 , 382 , 238 , 136.85 , 26.94 , 9.771
261 , 300 , 381 , 238 , 135.07 , 27.324 , 9.821
260 , 300 , 381 , 238 , 135.96 , 27.13 , 9.838
261 , 300 , 381 , 238 , 135.07 , 27.324 , 9.854
261 , 299 , 381 , 237 , 135.07 , 27.324 , 9.871
261 , 299 , 381 , 238 , 134.614 , 26.946 , 9.887
261 , 300 , 381 , 238 , 135.07 , 27.324 , 9.905
261 , 300 , 380 , 238 , 134.183 , 27.52 , 9.954
261 , 300 , 381 , 238 , 135.07 , 27.324 , 9.97
261 , 300 , 380 , 238 , 134.183 , 27.52 , 9.987
261 , 300 , 380 , 237 , 134.648 , 27.897 , 10.004
261 , 300 , 380 , 238 , 134.183 , 27.52 , 10.02
262 , 300 , 380 , 238 , 133.297 , 27.719 , 10.037
262 , 300 , 380 , 237 , 133.765 , 28.098 , 10.07
262 , 300 , 380 , 238 , 133.297 , 27.719 , 10.103
262 , 300 , 380 , 237 , 133.765 , 28.098 , 10.12
262 , 300 , 379 , 237 , 132.883 , 28.301 , 10.137
263 , 300 , 379 , 237 , 132.004 , 28.507 , 10.187
263 , 301 , 379 , 237 , 132.484 , 28.887 , 10.203
263 , 300 , 379 , 237 , 132.004 , 28.507 , 10.22
264 , 300 , 379 , 237 , 131.126 , 28.715 , 10.269
264 , 300 , 378 , 237 , 130.25 , 28.926 , 10.303
264 , 301 , 378 , 238 , 130.25 , 28.926 , 10.369
264 , 300 , 378 , 238 , 129.769 , 28.54 , 10.386
265 , 301 , 378 , 237 , 129.865 , 29.526 , 10.403
265 , 300 , 378 , 238 , 128.891 , 28.752 , 10.419
265 , 300 , 378 , 237 , 129.375 , 29.141 , 10.452
265 , 300 , 377 , 237 , 128.503 , 29.358 , 10.469
265 , 301 , 377 , 238 , 128.503 , 29.358 , 10.502
